HORIZ_ANG;ZENITH_ANG;HOR_AN_GEO;ZEN_AN_INV
39,999999677360940;78,707408097805086;50,000000322639060;11,292591902194914
38,999999602369300;78,493147692804584;51,000000397630700;11,506852307195416
38,000000136387051;78,434478220429241;51,999999863612949;11,565521779570759
37,000000436493366;78,582400812483442;52,999999563506634;11,417599187516558
35,999999845597060;78,890463965747415;54,000000154402940;11,109536034252585
35,000000323649346;79,158364886916587;54,999999676350654;10,841635113083413
33,999999494969565;79,401580901339699;56,000000505030435;10,598419098660301
32,999999506530742;79,731514209169390;57,000000493469258;10,268485790830610
31,999999995292871;80,023131653170310;58,000000004707132;9,976868346829690
30,999999357752127;80,252789766901074;59,000000642247869;9,747210233098926
29,999999335916115;80,546642602847626;60,000000664083885;9,453357397152374
28,999999479716998;80,857058103175390;61,000000520283002;9,142941896824610
28,000000432879411;81,175537391043861;61,999999567120589;8,824462608956139
27,000000118455354;81,476684223468794;62,999999881544646;8,523315776531206
25,999999796871098;81,828892087035840;64,000000203128906;8,171107912964160
25,000000516816446;82,174028768107021;64,999999483183558;7,825971231892979
23,999999578628522;82,476897046883408;66,000000421371482;7,523102953116592
23,000000178561045;82,596321942859490;66,999999821438962;7,403678057140510
21,999999778765233;82,763888913070190;68,000000221234771;7,236111086929810
21,000000140839617;82,969286087580770;68,999999859160383;7,030713912419230
20,000000315812475;83,169677857376101;69,999999684187529;6,830322142623899
19,000000124078248;83,355599972452382;70,999999875921759;6,644400027547618
18,000000004934126;83,562994071831611;71,999999995065878;6,437005928168389
16,999999708466678;83,758018485605263;73,000000291533325;6,241981514394737
16,000000339663156;83,902361880126406;73,999999660336840;6,097638119873594
15,000000274965538;84,085569140766140;74,999999725034456;5,914430859233860
14,000000022793667;84,215295796683051;75,999999977206329;5,784704203316949
13,000000521385530;84,351772057828228;76,999999478614470;5,648227942171772
11,999999871978316;84,497133125784885;78,000000128021682;5,502866874215115
10,999999934723736;84,682191711131480;79,000000065276268;5,317808288868520
10,000000167257154;84,872895085226162;79,999999832742844;5,127104914773838
9,000000049969058;84,968916094366818;80,999999950030940;5,031083905633182
8,000000195060702;85,052110268328192;81,999999804939293;4,947889731671808
7,000000234215156;85,103202421686376;82,999999765784850;4,896797578313624
6,000000203759019;85,176091173712237;83,999999796240985;4,823908826287763
4,999999853884851;85,316432024704213;85,000000146115156;4,683567975295787
3,999999883470844;85,499865666369288;86,000000116529151;4,500134333630712
3,000000061518533;85,707462941371446;86,999999938481466;4,292537058628554
1,999999817417177;85,906804278872386;88,000000182582824;4,093195721127614
0,999999936269813;86,069954722360563;89,000000063730184;3,930045277639437
359,999999791789037;86,198854966791174;90,000000208210963;3,801145033208826
358,999999909320877;86,282625692287368;91,000000090679123;3,717374307712632
357,999999849352605;86,381894528200533;92,000000150647395;3,618105471799467
356,999999995365727;86,496177235978834;93,000000004634273;3,503822764021166
356,000000232198317;86,565480717715104;93,999999767801683;3,434519282284896
354,999999724234783;86,637193862801709;95,000000275765217;3,362806137198291
353,999999839827410;86,651147522682038;96,000000160172590;3,348852477317962
353,000000287174259;86,731551804120585;96,999999712825741;3,268448195879415
352,000000022195820;86,795069370639851;97,999999977804180;3,204930629360149
351,000000169914188;86,888049013600195;98,999999830085812;3,111950986399805
349,999999863617631;86,724267113841577;100,000000136382369;3,275732886158423
348,999999933389120;86,702106413411713;101,000000066610880;3,297893586588287
348,000000056684939;86,742954407107248;101,999999943315061;3,257045592892752
346,999999869628027;86,815603931940132;103,000000130371973;3,184396068059868
346,000000007003791;86,843434375783318;103,999999992996209;3,156565624216682
345,000000032082710;86,914354610514380;104,999999967917290;3,085645389485620
344,000000136443759;87,025225573893209;105,999999863556241;2,974774426106791
343,000000172506361;87,158694060663905;106,999999827493639;2,841305939336095
342,000000045257934;87,411454092658346;107,999999954742066;2,588545907341654
340,999999867811198;87,566347288380115;109,000000132188802;2,433652711619885
340,000000056258784;87,696212495583964;109,999999943741216;2,303787504416036
339,000000166972995;87,889784486871235;110,999999833027005;2,110215513128765
337,999999933363654;88,067414356067445;112,000000066636346;1,932585643932555
336,999999879453810;88,235241412151595;113,000000120546190;1,764758587848405
336,000000052863129;88,416201112153232;113,999999947136871;1,583798887846768
334,999999959600473;88,496035432975305;115,000000040399527;1,503964567024695
333,999999978139954;88,526987403254921;116,000000021860046;1,473012596745079
333,000000137005372;88,552158466901275;116,999999862994628;1,447841533098725
332,000000096941733;88,679024697568565;117,999999903058267;1,320975302431435
330,999999974410287;88,922753366630886;119,000000025589713;1,077246633369114
329,999999839900340;88,946398983073095;120,000000160099660;1,053601016926905
329,000000000538478;88,881451304354940;120,999999999461522;1,118548695645060
328,000000515100680;88,611477430806161;121,999999484899320;1,388522569193839
326,999999978634776;88,126953532680176;123,000000021365224;1,873046467319824
325,999999832720846;87,738835385424423;124,000000167279154;2,261164614575577
325,000000523690289;87,420612816225088;124,999999476309711;2,579387183774912
324,000000145613228;87,017494206836517;125,999999854386772;2,982505793163483
323,000000106227446;86,588402826817230;126,999999893772554;3,411597173182770
321,999999653554198;85,858084542099519;128,000000346445802;4,141915457900481
320,999999898075600;85,236433621712422;129,000000101924400;4,763566378287578
319,999999874397872;84,869523752080482;130,000000125602128;5,130476247919518
319,000000111149177;84,558713107664275;130,999999888850823;5,441286892335725
317,999999873986724;84,222101975114782;132,000000126013276;5,777898024885218
316,999999940316457;83,941102101657975;133,000000059683543;6,058897898342025
315,999999524707846;83,953965488216213;134,000000475292154;6,046034511783787
315,000000414871124;84,012030100487252;134,999999585128876;5,987969899512748
313,999999863401968;84,099217064485984;136,000000136598032;5,900782935514016
312,999999947918639;84,095743684881441;137,000000052081361;5,904256315118559
312,000000046700279;83,967478224804807;137,999999953299721;6,032521775195193
311,000000251650306;83,869383806188097;138,999999748349694;6,130616193811903
309,999999931026196;83,727376189871720;140,000000068973804;6,272623810128280
309,000000011460145;83,675133676085210;140,999999988539855;6,324866323914790
307,999999904120784;83,456285772110547;142,000000095879216;6,543714227889453
306,999999784459362;83,249215770797306;143,000000215540638;6,750784229202694
306,000000414513693;83,082507967678538;143,999999585486307;6,917492032321462
305,000000208420545;82,931113996936787;144,999999791579455;7,068886003063213
304,000000162908805;82,716392739272735;145,999999837091195;7,283607260727265
302,999999485096623;82,723214888492890;147,000000514903377;7,276785111507110
302,000000231861350;82,550193480399031;147,999999768138650;7,449806519600969
301,000000096939289;82,438706274374184;148,999999903060711;7,561293725625816
299,999999811100224;82,347480077131806;150,000000188899776;7,652519922868194
298,999999828721968;82,343429135048865;151,000000171278032;7,656570864951135
297,999999908434063;82,374007960476476;152,000000091565937;7,625992039523524
296,999999894665564;82,439870130551995;153,000000105334436;7,560129869448005
296,000000533692116;82,604371075660026;153,999999466307884;7,395628924339974
294,999999639359316;82,916377008157340;155,000000360640684;7,083622991842660
294,000000144621936;83,135496941270389;155,999999855378064;6,864503058729611
292,999999966807934;83,296862585458001;157,000000033192066;6,703137414541999
292,000000255521627;83,501738513438227;157,999999744478373;6,498261486561773
290,999999967944632;83,607178004027048;159,000000032055368;6,392821995972952
290,000000258692978;83,728919559446553;159,999999741307022;6,271080440553447
288,999999876464642;83,751935781591143;161,000000123535358;6,248064218408857
287,999999977804578;83,772338590953865;162,000000022195422;6,227661409046135
287,000000512985252;83,907649694020890;162,999999487014748;6,092350305979110
285,999999743552223;83,863760070817150;164,000000256447777;6,136239929182850
284,999999993184019;83,803043927834892;165,000000006815981;6,196956072165108
283,999999965311588;83,929563816608038;166,000000034688412;6,070436183391962
282,999999763143762;84,004990209754055;167,000000236856238;5,995009790245945
281,999999801543424;84,002695968329348;168,000000198456576;5,997304031670652
280,999999830308525;84,068639756011066;169,000000169691475;5,931360243988934
280,000000375363356;84,158648679937542;169,999999624636644;5,841351320062458
279,000000299869896;84,249537343357304;170,999999700130104;5,750462656642696
277,999999897673433;84,423295280294909;172,000000102326567;5,576704719705091
276,999999651916596;84,672221225077095;173,000000348083404;5,327778774922905
275,999999971296745;84,833968280833233;174,000000028703255;5,166031719166767
275,000000786108330;84,925430351934679;174,999999213891670;5,074569648065321
273,999999894883388;84,856676301915385;176,000000105116612;5,143323698084615
273,000000423489098;84,793390654576086;176,999999576510902;5,206609345423914
272,000000451264441;84,676049873950703;177,999999548735559;5,323950126049297
270,999999586942181;84,597446282931728;179,000000413057819;5,402553717068272
270,000000079148492;84,516602824745064;179,999999920851508;5,483397175254936
269,000000186529974;84,457247622436554;180,999999813470026;5,542752377563446
267,999999432759296;84,407824670773351;182,000000567240704;5,592175329226649
266,999999273150820;84,365383514984728;183,000000726849180;5,634616485015272
266,000000560501576;84,299864166901287;183,999999439498424;5,700135833098713
265,000000219223068;84,208550475563868;184,999999780776932;5,791449524436132
264,000000725837822;84,100090109508443;185,999999274162178;5,899909890491557
262,999999951145753;84,002434111482913;187,000000048854247;5,997565888517087
262,000000526880740;83,944877503343378;187,999999473119260;6,055122496656622
261,000000278705443;83,921473809308822;188,999999721294557;6,078526190691178
259,999999604150389;83,894412167751184;190,000000395849611;6,105587832248816
259,000000950639389;83,851354873503169;190,999999049360611;6,148645126496831
258,000000114635668;83,815831563510457;191,999999885364332;6,184168436489543
257,000000159161857;83,763457398197289;192,999999840838143;6,236542601802711
256,000000187418209;83,749897856709808;193,999999812581791;6,250102143290192
254,999999630859605;83,662243762211034;195,000000369140395;6,337756237788966
253,999999782983139;83,617066192866488;196,000000217016861;6,382933807133512
252,999999872671509;83,551330916530929;197,000000127328491;6,448669083469071
252,000000683592390;83,460501061007619;197,999999316407610;6,539498938992381
251,000000081445876;83,424149892619539;198,999999918554124;6,575850107380461
249,999999592640535;83,379723289614191;200,000000407359465;6,620276710385809
249,000000106630523;83,289584483667866;200,999999893369477;6,710415516332134
247,999999823720060;83,254225799084793;202,000000176279940;6,745774200915207
247,000000277960993;83,259861753380079;202,999999722039007;6,740138246619921
245,999999874334321;83,210987813537173;204,000000125665679;6,789012186462827
244,999999292232530;83,149073502666383;205,000000707767470;6,850926497333617
244,000000919488997;83,110055215008543;205,999999080511003;6,889944784991457
242,999999438860073;83,105618325202514;207,000000561139927;6,894381674797486
242,000000215942833;83,078222289871675;207,999999784057167;6,921777710128325
241,000000218093817;83,017480206097872;208,999999781906183;6,982519793902128
240,000000095620038;82,990030829751959;209,999999904379962;7,009969170248041
238,999999219680063;83,006323661209990;211,000000780319937;6,993676338790010
237,999999523683812;83,032414655587289;212,000000476316188;6,967585344412711
236,999999453307254;83,100591491411905;213,000000546692746;6,899408508588095
235,999999683890366;83,116752734101979;214,000000316109634;6,883247265898021
234,999999472011979;83,192969264142363;215,000000527988021;6,807030735857637
234,000000358931601;83,246897360243381;215,999999641068399;6,753102639756619
233,000000541339404;83,256351021934677;216,999999458660596;6,743648978065323
232,000000436176776;83,120900798960150;217,999999563823224;6,879099201039850
231,000000474073232;83,047501999792615;218,999999525926768;6,952498000207385
230,000000167415777;83,061950562757190;219,999999832584223;6,938049437242810
229,000000206262683;83,209635908052576;220,999999793737317;6,790364091947424
228,000000121713981;83,453291898284803;221,999999878286019;6,546708101715197
227,000000022302572;83,629910572616339;222,999999977697428;6,370089427383661
226,000000107392907;83,676974530185404;223,999999892607093;6,323025469814596
225,000000319622131;83,709841598839830;224,999999680377869;6,290158401160170
224,000000264269858;83,792702958060019;225,999999735730142;6,207297041939981
222,999999579158327;83,885889190963240;227,000000420841673;6,114110809036760
222,000000218609216;83,945335416361729;227,999999781390784;6,054664583638271
221,000000567514007;84,016102302549498;228,999999432485993;5,983897697450502
220,000000033099212;84,127140533763210;229,999999966900788;5,872859466236790
218,999999943087914;84,222670850452658;231,000000056912086;5,777329149547342
218,000000083257447;84,317247827620477;231,999999916742553;5,682752172379523
216,999999688163342;84,456914362044401;233,000000311836658;5,543085637955599
216,000000043111669;84,602896977577672;233,999999956888331;5,397103022422328
214,999999739960828;84,540417430192619;235,000000260039172;5,459582569807381
214,000000461026701;84,595652815917489;235,999999538973299;5,404347184082511
213,000000233042670;84,835727914207226;236,999999766957330;5,164272085792774
211,999999850453321;84,887038745881966;238,000000149546679;5,112961254118034
211,000000355441927;84,942032700870513;238,999999644558073;5,057967299129487
210,000000085955691;85,015483349944276;239,999999914044309;4,984516650055724
208,999999786278067;85,077370897669965;241,000000213721933;4,922629102330035
208,000000198076663;85,145571831402179;241,999999801923337;4,854428168597821
207,000000173040519;85,235452872825277;242,999999826959481;4,764547127174723
205,999999504501289;85,316647465400166;244,000000495498711;4,683352534599834
204,999999605738907;85,374601321516593;245,000000394261093;4,625398678483407
203,999999658532232;85,420838003532296;246,000000341467768;4,579161996467704
202,999999902175489;85,462612065356652;247,000000097824511;4,537387934643348
202,000000390729610;85,527569435186265;247,999999609270390;4,472430564813735
201,000000144852464;85,599574004363973;248,999999855147536;4,400425995636027
200,000000284990335;85,690642656176550;249,999999715009665;4,309357343823450
198,999999765660107;85,708400542076518;251,000000234339893;4,291599457923482
198,000000081492459;85,634656975520130;251,999999918507541;4,365343024479870
197,000000068404177;85,663365161029674;252,999999931595823;4,336634838970326
195,999999971325849;85,656923109135946;254,000000028674151;4,343076890864054
195,000000141437908;85,538422943078714;254,999999858562092;4,461577056921286
194,000000226376983;85,337461674838153;255,999999773623017;4,662538325161847
193,000000191368969;84,930449854781912;256,999999808631060;5,069550145218088
192,000000146258856;84,699327919532251;257,999999853741144;5,300672080467749
190,999999573801034;84,712395266137065;259,000000426198994;5,287604733862935
189,999999956555882;84,809026255567446;260,000000043444118;5,190973744432554
189,000000178779743;85,036033544337400;260,999999821220285;4,963966455662600
188,000000212518330;85,377974918226201;261,999999787481670;4,622025081773799
187,000000104425567;85,510270054221962;262,999999895574433;4,489729945778038
185,999999836453867;85,342662340409831;264,000000163546133;4,657337659590169
185,000000217077400;85,325724496621831;264,999999782922600;4,674275503378169
183,999999683209239;85,340805477273364;266,000000316790761;4,659194522726636
183,000000285253179;85,534208723463351;266,999999714746821;4,465791276536649
181,999999858273071;85,800560452708012;268,000000141726900;4,199439547291988
181,000000098755550;86,039620515372448;268,999999901244450;3,960379484627552
180,000000223083163;86,258070986659888;269,999999776916866;3,741929013340112
179,000000212690964;86,650117163030274;270,999999787309036;3,349882836969726
177,999999783893657;86,951472486988280;272,000000216106343;3,048527513011720
177,000000023426821;86,790711261527946;272,999999976573179;3,209288738472054
176,000000128240572;86,502096511562385;273,999999871759428;3,497903488437615
175,000000161176615;86,231821450627606;274,999999838823385;3,768178549372394
173,999999886646776;86,151268120670565;276,000000113353224;3,848731879329435
172,999999932939829;86,128899269454820;277,000000067060171;3,871100730545180
171,999999818668044;86,190509287421364;278,000000181331984;3,809490712578636
171,000000068706981;86,215059826711908;278,999999931293019;3,784940173288092
170,000000055290201;86,342165102457102;279,999999944709771;3,657834897542898
168,999999549047345;86,523570050085269;281,000000450952655;3,476429949914731
167,999999840767032;86,077874016800905;282,000000159232968;3,922125983199095
166,999999954862261;85,506058650312312;283,000000045137767;4,493941349687688
165,999999692882170;85,336839132303041;284,000000307117830;4,663160867696959
164,999999767633085;85,280088690842604;285,000000232366915;4,719911309157396
163,999999640281885;85,376838622065762;286,000000359718115;4,623161377934238
163,000000059281149;85,479872570040087;286,999999940718851;4,520127429959913
162,000000057613647;85,528576472452272;287,999999942386353;4,471423527547728
160,999999818812086;85,617279803984829;289,000000181187943;4,382720196015171
160,000000258104251;85,894059326521571;289,999999741895749;4,105940673478429
158,999999842021225;86,564143529227380;291,000000157978775;3,435856470772620
158,000001305588455;86,496064974101387;291,999998694411545;3,503935025898613
156,999998321217078;86,161152421290922;293,000001678782951;3,838847578709078
155,999998547983893;85,952080123668082;294,000001452016136;4,047919876331918
155,000000605071449;85,762540491812402;294,999999394928523;4,237459508187598
154,000002122499694;85,576539123500055;295,999997877500277;4,423460876499945
152,999998794102623;85,359978909125601;297,000001205897377;4,640021090874399
151,999999644007687;85,131848638922833;298,000000355992313;4,868151361077167
150,999999512392947;84,876326519240394;299,000000487607053;5,123673480759606
150,000000328210035;84,605126928799891;299,999999671789965;5,394873071200109
148,999998966311409;84,331660939036183;301,000001033688591;5,668339060963817
148,000000866138805;84,078512078997306;301,999999133861195;5,921487921002694
146,999998029876451;83,843032141640720;303,000001970123549;6,156967858359280
146,000000261032142;83,607652529878280;303,999999738967858;6,392347470121720
145,000002052926902;83,377531747194126;304,999997947073098;6,622468252805874
143,999996246474666;83,137915691369088;306,000003753525334;6,862084308630912
143,000000803946421;82,908575183679901;306,999999196053579;7,091424816320099
141,999999764999330;82,683745579419451;308,000000235000698;7,316254420580549
140,999999952071619;82,468115508226845;309,000000047928381;7,531884491773155
140,000000187217836;82,289111742572302;309,999999812782164;7,710888257427698
139,000001538997367;82,044631355628965;310,999998461002633;7,955368644371035
137,999998839567468;81,697252168370809;312,000001160432532;8,302747831629191
137,000000323034328;81,242453652336678;312,999999676965672;8,757546347663322
135,999999052966189;80,782621199117273;314,000000947033811;9,217378800882727
135,000000658440143;80,394357879002044;314,999999341559828;9,605642120997956
134,000000371256817;79,924029236411940;315,999999628743183;10,075970763588060
133,000000238575581;79,392004388561915;316,999999761424419;10,607995611438085
131,999999371493686;78,921066226131245;318,000000628506314;11,078933773868755
131,000000732718973;78,584280472314646;318,999999267281055;11,415719527685354
129,999999874241297;78,313391693791715;320,000000125758675;11,686608306208285
128,999998965206572;78,050202986191266;321,000001034793399;11,949797013808734
127,999999283484584;77,816830718328674;322,000000716515387;12,183169281671326
126,999999923630540;77,647984578003204;323,000000076369474;12,352015421996796
126,000000195837004;77,499814860489963;323,999999804162996;12,500185139510037
125,000000928733698;77,436614778415944;324,999999071266302;12,563385221584056
124,000000852409002;77,417719322874945;325,999999147590984;12,582280677125055
123,000000970614181;77,358985362371115;326,999999029385833;12,641014637628885
121,999999079831710;77,266672397269858;328,000000920168304;12,733327602730142
121,000000466989320;77,200897507005351;328,999999533010680;12,799102492994649
119,999999274423089;77,055607146032074;330,000000725576911;12,944392853967926
118,999999692008188;76,942101303577388;331,000000307991797;13,057898696422612
117,999999213702623;76,813189375975099;332,000000786297392;13,186810624024901
116,999999793222642;76,689426435909596;333,000000206777372;13,310573564090404
115,999999900780338;76,656388220236380;334,000000099219676;13,343611779763620
115,000000595418285;76,617230943686579;334,999999404581729;13,382769056313421
113,999998923445290;76,563567762128784;336,000001076554724;13,436432237871216
113,000000992426891;76,497004218760608;336,999999007573138;13,502995781239392
112,000000492739332;76,468573810883171;337,999999507260668;13,531426189116829
110,999999628834232;76,442531861654231;339,000000371165754;13,557468138345769
110,000000608511058;76,467695396448448;339,999999391488927;13,532304603551552
109,000000230566329;76,522591645652241;340,999999769433657;13,477408354347759
107,999999823527219;76,620776425687609;342,000000176472781;13,379223574312391
106,999998305335396;76,725333805879330;343,000001694664604;13,274666194120670
106,000000212198628;76,846590610814445;343,999999787801357;13,153409389185555
104,999999209191500;76,985358133537133;345,000000790808485;13,014641866462867
103,999998461360846;77,062060057337277;346,000001538639140;12,937939942662723
102,999998836324664;77,140445174194610;347,000001163675336;12,859554825805390
102,000000023421435;77,229243125369820;347,999999976578579;12,770756874630180
100,999998323762355;77,325007339998834;349,000001676237616;12,674992660001166
100,000000646639549;77,412236524182461;349,999999353360465;12,587763475817539
99,000001430934574;77,500716771380098;350,999998569065440;12,499283228619902
98,000001431066551;77,602637285377497;351,999998568933449;12,397362714622503
97,000000364257119;77,640657278319978;352,999999635742881;12,359342721680022
96,000000117154556;77,678804023137076;353,999999882845430;12,321195976862924
95,000001167827222;77,773149556102311;354,999998832172764;12,226850443897689
93,999999557818768;77,852985126221853;356,000000442181204;12,147014873778147
92,999998515963952;77,917645410826751;357,000001484036034;12,082354589173249
91,999999068097111;77,937515562745176;358,000000931902889;12,062484437254824
91,000000833110803;77,953896912449011;358,999999166889211;12,046103087550989
89,999999844101509;77,970537664576753;0,000000155898491;12,029462335423247
