,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.8831772111235615,0.8260982567725805,1.2093139857335184,0.5133358486115451,0.2180548274400793,1.331728920362679
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.9140808530312968,0.8259352950377776,1.2319549169785249,0.4238758995572173,0.1855142874431216,1.3159784369580427
8,,,,,,
9,0.9189921183422948,0.8311652939187193,1.2391054270683546,0.42454551648383576,0.1825365416698958,1.322475233795167
10,,,,,,
11,,,,,,
12,,,,,,
13,1.0720286386459923,1.0947623554859391,1.532236932418189,0.6907176541070781,0.27004203772121066,1.702281879389577
14,,,,,,
15,1.314247626226932,1.035100581864449,1.6729255923738051,1.4214697934587834,0.399080455137112,2.2312600971216794
16,1.2906405331754214,1.4472061998186987,1.9391128823946828,1.9442104743321391,0.49140032995850813,2.7895496811233076
17,1.524649200610865,1.5335383621647045,2.162474298842452,2.7925003550612644,0.6959805454270729,3.5998253076759723
18,,,,,,
19,1.4539874075550538,1.3553481012099482,1.9877242909372714,1.4980872127525324,0.3692890611331429,2.516284476061347
20,0.8612723244790539,0.8868419801128459,1.236235703498336,0.5114269873393514,0.1973574590282568,1.352326234537037
