,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.8044110508048953,0.761688073217435,1.1078112923863543,0.5894622671258569,0.17211990515667194,1.2666242085381998
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7310622777702587,0.7444374415750802,1.0433787224193762,0.4547286268245969,0.16168933428868607,1.1495915462780648
8,,,,,,
9,0.7288337961098128,0.7427424824814137,1.0406080422687947,0.45031585906365734,0.16323021569532975,1.1455538284492253
10,,,,,,
11,,,,,,
12,,,,,,
13,1.1439130903104453,1.0112824071795155,1.5268363583745275,0.5929871483059008,0.32145254836541887,1.6691898526413869
14,,,,,,
15,0.9673606594563708,1.2082959610855104,1.5478261449657136,1.7992414901220781,0.4996932639440825,2.4254337906542056
16,0.9610942877542374,0.9266253263545466,1.3350418440616365,1.7511683180728939,0.362268457368422,2.2316284723989877
17,1.0901684457483924,1.2993783246310786,1.696128317854087,1.1307465229379738,0.7820850352153615,2.1833680340406807
18,,,,,,
19,0.8932918234570414,1.0736837063937705,1.3966986014279066,0.7454695194632788,0.39532039356106435,1.6317996204328389
20,0.727129953431523,0.746323687874259,1.0419774547750844,0.43191734140923005,0.1715996431007721,1.1409277118125813
