,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,1.066565658418465,0.9650943465103176,1.4383912546257331,0.6645945911028915,0.31436153899968977,1.615388049079621
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.9619524090768481,0.9089989467900768,1.323492169449529,0.36379464180280163,0.19151681515491506,1.3858776116546985
8,,,,,,
9,0.9469462801211995,1.0221625536804737,1.393385640654433,0.3821960916438407,0.20601570947021305,1.4594656106254462
10,,,,,,
11,,,,,,
12,,,,,,
13,1.1625852713837905,1.2115740919617404,1.679141534699037,0.6380106915904694,0.2806125456777574,1.8180531721946247
14,,,,,,
15,1.3416143078779192,1.3009740574590067,1.868813112455095,1.6597595102125642,0.632958555578729,2.57835230604847
16,1.5983334430041407,1.3221275940923032,2.074292932564196,1.6308083215387756,0.819949049596688,2.7630677508198023
17,1.0281667595697754,1.3403501207233177,1.6892795303345225,0.8415959102301577,0.47845233330604453,1.947014546162753
18,,,,,,
19,0.9017336853324035,1.037777876676546,1.3748114636496302,0.4724118958135372,0.23702876221834718,1.4729094317056093
20,0.9441195624575565,0.9994255427545913,1.3748502331982773,0.33397009683448275,0.21830045082244856,1.4315740554139262
