,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.7752310363003256,0.8484826220256565,1.1493067125544902,0.5043390233462494,0.2346215421783082,1.2768363395701057
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7548263294701373,0.8749035353603954,1.155516760522096,0.3661277556941054,0.21755228376482572,1.2315021370295598
8,,,,,,
9,0.7377850487008851,0.9082661337109071,1.1701598812695326,0.41593574735273514,0.23523184835031782,1.2639662638444555
10,,,,,,
11,,,,,,
12,,,,,,
13,0.9213308794119667,1.2523588498788176,1.5547518381490413,0.4949529279602196,0.32810861546559356,1.6642977325788093
14,,,,,,
15,0.9439505575197311,1.351996657046535,1.6489201362427524,1.1831167822358648,0.5596784230787619,2.105218010889821
16,0.9442688356856096,1.2839764246462329,1.593812753460826,1.136525524822589,0.5696791641392392,2.038740717139387
17,0.8542113993930383,1.2876092875269096,1.5451908594664183,0.7017427948099976,0.39705428384568153,1.7429027071430356
18,,,,,,
19,0.8442037769332821,1.2704168532218654,1.5253324221095432,0.4917760781957958,0.33313018614394874,1.6369051377353865
20,0.7839493014851125,1.0834867764205716,1.3373556378081477,0.34974559378220665,0.28884479575940186,1.412187451574541
