,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,1.027671196153025,0.589092059543195,1.1845410681016644,0.33078558215135456,0.2931029426166481,1.2643045433554292
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.8930313364737996,0.6504825222873464,1.1048223747397086,0.3488580940653901,0.2670663490861348,1.1889738787436093
8,,,,,,
9,0.6769124947647154,0.6723501065164564,0.954078189301737,0.25213673134880077,0.1378593360018089,0.9964152342870909
10,,,,,,
11,,,,,,
12,,,,,,
13,0.8486344731394707,1.178759181155843,1.4524646901594203,0.6329783147762224,0.335017218538088,1.6194294550408312
14,,,,,,
15,0.8663271577697998,0.9353635358315148,1.2749226205745716,1.6351929470403295,0.517649104511419,2.1371111945578884
16,0.8298277545677252,0.9343879548875158,1.2496779395067303,1.582833163004298,0.4862129780096095,2.0744779667137827
17,1.0044032927993571,2.0867244948129695,2.315868107608599,4.224077690239398,1.4598453996443284,5.033609640792535
18,,,,,,
19,0.776365136207802,1.4462684660015004,1.6414735150069562,0.7983887519071146,0.33263644439015283,1.8553993919848133
20,0.5919174590108458,0.839139509978347,1.0268989217486582,0.3414110301249027,0.11996855801843898,1.0887953627254883
