,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.8839804159447008,0.752577731306408,1.160945570400295,0.5077715897679216,0.19928327283944428,1.2827082394843767
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.8029067292966496,0.8013493175383182,1.1343808640262634,0.435689791999027,0.18952402114869196,1.229863770550827
8,,,,,,
9,0.7734588157429598,0.8276705121300864,1.13281817442173,0.43323071101183036,0.18976548706642282,1.2275898359572524
10,,,,,,
11,,,,,,
12,,,,,,
13,0.8676148098894703,1.2127071024486669,1.491111657344608,0.5788091386600263,0.30097859099838437,1.6275816741118456
14,,,,,,
15,1.0199757264073415,1.230069484863728,1.5979428713358625,1.6806866089344485,0.6398932590852319,2.4057415240477096
16,0.9764026120183187,1.2049098394016768,1.550860980824255,1.5505163339384342,0.6305715326875329,2.281861332660019
17,0.982597683608607,1.0651738058884148,1.449169915704784,1.1219276304140022,0.4384387060014176,1.8844212775784468
18,,,,,,
19,0.8604046688871209,1.0616302198329701,1.366511953078112,0.8079198005724173,0.2880900437981621,1.613407944506893
20,0.6953512572895734,0.9621974655793877,1.18715514309697,0.48130197706440037,0.19782135240156634,1.296195284042367
