,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.8434154242933402,0.7351864645242829,1.1188604540136495,0.4751079596901584,0.1989289333100337,1.2317260285568552
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.8222432314682008,0.7060418207256874,1.0837799519777587,0.41064946210836606,0.1740736324600361,1.17196996316315
8,,,,,,
9,0.8136684454482852,0.7134672106319488,1.0821699495759263,0.47980189567400433,0.1858434388450528,1.1982651804251367
10,,,,,,
11,,,,,,
12,,,,,,
13,1.1563199238328439,0.9370608368837365,1.488340948262206,0.5183992700294536,0.25512476782503635,1.5965541733993531
14,,,,,,
15,0.8441432680422258,0.9763011090561798,1.2906361658210792,1.509889855631412,0.36431381646340477,2.019463702454222
16,0.9021177797491705,0.9353116922730914,1.2994708347024673,1.6008848222439713,0.42129646926941056,2.104506445547818
17,1.1709334961571831,1.0223067603462652,1.5544119031558399,0.9005378736204721,0.39125729399483916,1.838544831273256
18,,,,,,
19,0.8670764884491962,0.9472301467325956,1.284159876222756,0.6813098021044305,0.26435677855896084,1.4775432787279341
20,0.7745273399905241,0.803635715312064,1.1161196008125338,0.4825348064537111,0.18431343536055028,1.2298513102044728
