,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.7870351142638555,0.7432647626038592,1.0825279573354636,0.47261739084568133,0.17453511314827247,1.1940253273127632
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7932130103283098,0.7891070278625857,1.1188729959991988,0.40449267644080694,0.17561884190975682,1.2026358900782042
8,,,,,,
9,0.7641469086491655,0.7616786627971309,1.078923020126321,0.4028694279582254,0.16517426151654882,1.163469465009472
10,,,,,,
11,,,,,,
12,,,,,,
13,0.8463820885897354,1.0433853666771729,1.343508713511595,0.6156568880815961,0.2518798424759731,1.4991639410583544
14,,,,,,
15,1.1431266375865405,1.1894519869781972,1.6497074100840705,1.9784056150657314,0.6981512582602186,2.668902114357181
16,0.9267100482434715,1.0592894492218272,1.4074393950533355,1.1743320038681235,0.3895650824867057,1.8739536439170248
17,1.1517218103611726,1.1774488620778998,1.647072843340621,1.9391709336316376,0.7114302454730983,2.6418489463415327
18,,,,,,
19,0.9089195863146007,0.9567692221680729,1.3196750201751961,0.7546092531306844,0.2766961233954204,1.5451660197166217
20,0.7833169400288906,0.8722849033738658,1.1723763820506532,0.42974055787052196,0.1772891760366418,1.261179915875922
