,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.6992251413069197,0.8543294012574861,1.1039902735480311,0.5389701382713045,0.2147948154975684,1.2471648434755849
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.6800842920295344,0.7970101986111799,1.047730834210555,0.38578823992377925,0.17336003739787798,1.1298788296032574
8,,,,,,
9,0.6753148764740949,0.7671754776929302,1.0220608572685863,0.39710832369251947,0.1676762196630422,1.1092424132474241
10,,,,,,
11,,,,,,
12,,,,,,
13,0.8137890582665572,1.008906794434552,1.2962042860639575,0.4574715405275483,0.2478124957138328,1.396723592782459
14,,,,,,
15,0.9463097403662257,0.9639281929374359,1.3507996468209578,1.97822638522592,0.39534481314830655,2.427825537047278
16,0.9935277034248332,0.9405717110046261,1.368127348244597,2.300896790634758,0.45075556977531994,2.714604771573865
17,0.8405524846729796,1.0256982706005124,1.3261166697552678,0.8010610021447643,0.2958462251973264,1.5772790304583026
18,,,,,,
19,0.7926258303788076,1.0109334098587353,1.2846174785329305,0.5959130789026482,0.23365336383571852,1.4352520190514573
20,0.7430190183946452,0.7455943602181404,1.052610189806863,0.37281996454167937,0.15730226734674907,1.1277087128148506
