,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.8122117592354293,0.7275652620934708,1.0904307187737567,0.5069306264761988,0.18711086820484166,1.2169750570596642
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.77498605949318,0.7159827744115769,1.0550993913669298,0.35772312497869363,0.1570295958865821,1.125103930217867
8,,,,,,
9,0.792739358842649,0.7196877323991064,1.0706942248952416,0.4181588327900609,0.16862507169982485,1.1617561480233876
10,,,,,,
11,,,,,,
12,,,,,,
13,1.1914129141504803,0.979533354696352,1.5423846229028702,0.5010045511778324,0.2814991177607427,1.6459640453449178
14,,,,,,
15,1.1504010609022715,1.0142613865906875,1.5336716601847789,1.211628991732486,0.40654530425137325,1.996364861258948
16,1.1559922448674942,1.0301690133705383,1.5484076550775048,1.2079975924998467,0.4061108246750937,2.0054302410471245
17,1.1111696420828192,0.9529360401911942,1.4638254917105842,0.7297767353566015,0.30797530333165474,1.6643941663895898
18,,,,,,
19,1.0931140888389816,0.9361277493539615,1.4391780898585103,0.5421758642581124,0.24301898241764586,1.5569991868745883
20,0.843974071171229,0.8618946688332731,1.2062979121977109,0.3758348160556274,0.17404268157277186,1.2754204471236787
