,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,1.2261255328244847,0.9115609207435394,1.5278504948033809,0.537315876623342,0.3529627040561996,1.657594086680183
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,1.1400338868698914,0.8313414570246862,1.4109592061358827,0.28843116734957275,0.2203633627891213,1.4569002818786079
8,,,,,,
9,1.1695777135632635,0.8372511114292355,1.4383676343874543,0.3087955155681849,0.213586671809525,1.4865649627456756
10,,,,,,
11,,,,,,
12,,,,,,
13,1.3194743611768422,0.9489234022525795,1.625259429489842,0.49202230137466263,0.29089100081717284,1.7228382781190121
14,,,,,,
15,1.3966616149428701,1.0617737879242308,1.7544307462472823,1.070799161025282,0.45285983407989255,2.1046900284728656
16,1.3934587719013272,1.0858277956233453,1.766564278688157,1.0912165294940395,0.4519955658680094,2.1250418481861404
17,1.3573010353530655,1.0281135616249368,1.7027282801925903,0.8857276241073467,0.3808879841111393,1.9567505402362124
18,,,,,,
19,1.2094821169581527,0.915830456436853,1.5171000020364211,0.4495423508042369,0.2397047238881901,1.6003559279109827
20,1.1624009417429089,0.8976049829936663,1.468628834954517,0.3602088911489238,0.21822972232331028,1.52782371752369
