,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.7777348593030541,0.6927345230690404,1.041514585028377,0.5415483979273377,0.1851359426838365,1.1884033891730243
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7575268999582666,0.7106245990792455,1.0386694974711255,0.3798751980410567,0.1678805100205824,1.1186256553058413
8,,,,,,
9,0.7533116275042502,0.7318248858963516,1.0502600019758488,0.4277792527254012,0.1800359975236288,1.1482395748348604
10,,,,,,
11,,,,,,
12,,,,,,
13,0.9613147731604078,0.9476555496148279,1.349880414633914,0.4872382009195277,0.24379348950415347,1.4556831605030462
14,,,,,,
15,0.9214437879439681,1.002835951062743,1.3618878805116243,1.5791582867078156,0.43452183464870936,2.1300912464842647
16,0.9394746225109906,1.0860024187310688,1.4359713854502463,1.4808536079033776,0.4961855234098538,2.121589333851832
17,0.9652091613806543,1.1044864268238608,1.4668057104645065,0.8889597151500266,0.37379670340691035,1.755417996628944
18,,,,,,
19,0.8730825245122946,0.9775974362428695,1.3107134858379206,0.5994313804476535,0.2715566276911227,1.4666392957594403
20,0.7434844823305338,0.8253501419530177,1.1108429377225963,0.3700815290668259,0.1848160785385778,1.1853646499415214
