,EDOP,NDOP,HDOP,VDOP,TDOP,GDOP
0,,,,,,
1,,,,,,
2,0.688410588762305,0.8992759347076413,1.1325221169868451,0.4835544720007548,0.18354547163044316,1.2450382375703712
3,,,,,,
4,,,,,,
5,,,,,,
6,,,,,,
7,0.7313324603364254,0.9561237808313012,1.2037524046966102,0.41789121642526433,0.17996327530730116,1.2868720608660327
8,,,,,,
9,0.6706210647652674,0.9424432122254549,1.1566900279576784,0.411498827812863,0.16734989263861744,1.2390597615265584
10,,,,,,
11,,,,,,
12,,,,,,
13,1.0092206433163124,1.067857583145188,1.4693012369070113,0.6359745406580614,0.3265032716379542,1.6339871870770568
14,,,,,,
15,1.0361602262186205,1.221638307173947,1.6018826948163993,1.2309542029369125,0.53816269981623,2.0906686751261647
16,1.027080955236412,1.084216520895678,1.4934593241171548,1.1150991070246667,0.4257098543329651,1.911830445242431
17,1.045277036520932,1.2451173457491616,1.6257063965437977,1.2302731346330738,0.5482471401046081,2.1111769703642067
18,,,,,,
19,0.8282860707540732,1.120307704990933,1.3932505764819452,0.7242896839431304,0.30689727554646523,1.5999777038670118
20,0.6990375107388032,0.9022713305268306,1.1413794265320185,0.4865168995203032,0.18748066624021514,1.2548285496605835
